Index,Sales
2539,4830
2540,5356
2541,5908
2542,7830
2543,6400
2544,5538
2545,6251
2546,4894
2547,7765
2548,8135
2549,6861
2550,5379
2551,967
2552,685
2553,5672
2554,6489
2555,1042
2556,519
2557,1160
2558,6475
2559,8217
2560,5642
2561,706
2562,7503
2563,4472
2564,5502
2565,5977
2566,5844
2567,6350
2568,7573
2569,6648
2570,476
2571,5468
2572,8821
2573,8447
2574,8039
2575,871
2576,941
2577,8200
2578,5751
2579,4750
2580,5104
2581,5303
2582,1403
2583,6000
2584,7025
2585,5749
2586,8012
2587,4755
2588,994
2589,4920
2590,6962
2591,8334
2592,1298
2593,8226
2594,6278
2595,7407
2596,5555
2597,8330
2598,332
2599,7873
2600,4873
2601,6274
2602,5565
2603,6998
2604,7272
2605,4707
2606,6838
2607,4968
2608,7669
2609,6715
2610,8044
2611,8312
2612,6859
2613,828
2614,5872
2615,5043
2616,8622
2617,4947
2618,471
2619,5630
2620,6242
2621,7203
2622,6038
2623,5168
2624,7786
2625,8382
2626,5086
2627,5011
2628,5438
2629,4611
2630,6845
2631,919
2632,380
2633,6763
2634,4798
2635,5104
2636,5607
2637,5134
2638,7090
2639,5673
2640,6105
2641,824
2642,8587
2643,5866
2644,5381
2645,754
2646,642
2647,6717
2648,5881
2649,6491
2650,8321
2651,7121
2652,760
2653,8108
2654,7581
2655,7674
2656,7395
2657,7229
2658,4899
2659,7578
2660,5735
2661,1415
2662,4846
2663,6482
2664,7087
2665,7964
2666,6995
2667,6606
2668,610
2669,7935
2670,2059
2671,7943
2672,7460
2673,8478
2674,7486
2675,807
2676,6625
2677,4825
2678,8305
2679,5286
2680,733
2681,5195
2682,3121
2683,7856
2684,5059
2685,4782
2686,5904
2687,6413
2688,8105
2689,6765
2690,1254
2691,6991
2692,7565
2693,6584
2694,5086
2695,4734
2696,5474
2697,8072
2698,4568
2699,7590
2700,4520
2701,8700
2702,6370
2703,5372
2704,6112
2705,7208
2706,7437
2707,8442
2708,8409
2709,6043
2710,7116
2711,5038
2712,8451
2713,5535
2714,6236
2715,8654
2716,7711
2717,7195
2718,5742
2719,7707
2720,5243
2721,7365
2722,6770
2723,4964
2724,8378
2725,8253
2726,6347
2727,5829
2728,8081
2729,6042
2730,658
2731,6852
2732,7224
2733,1094
2734,8270
2735,7594
2736,7116
2737,1009
2738,6613
2739,5642
2740,8376
2741,5798
2742,6442
2743,8778
2744,6266
2745,7629
2746,1697
2747,5428
2748,5059
2749,8335
2750,7741
2751,7424
2752,6243
2753,7266
2754,8006
2755,1089
2756,6882
2757,6072
2758,1223
2759,7006
2760,5320
2761,5594
2762,8738
2763,1084
2764,1057
2765,6304
2766,5937
2767,875
2768,5868
2769,6704
2770,7806
2771,6651
2772,1653
2773,1393
2774,8782
2775,1132
2776,5685
2777,6334
2778,6538
2779,1689
2780,7602
2781,8107
2782,9221
2783,8481
2784,5459
2785,1802
2786,5149
2787,6518
2788,7333
2789,9586
2790,8359
2791,8368
2792,6800
2793,5837
2794,1298
2795,1639
2796,6055
2797,5934
2798,5581
2799,7170
2800,8282
2801,8600
2802,5488
2803,7981
2804,732
2805,5299
2806,7252
2807,8134
2808,7764
2809,8042
2810,5102
2811,8443
2812,1319
2813,8712
2814,5503
2815,8507
2816,6908
2817,6400
2818,5533
2819,6181
2820,6891
2821,8185
2822,5133
2823,5772
2824,6042
2825,5503
2826,7965
2827,6168
2828,1255
2829,8837
2830,8476
2831,6983
2832,6746
2833,5486
2834,8534
2835,8348
2836,6151
2837,7490
2838,7394
2839,8137
2840,1756
2841,919
2842,7972
2843,8097
2844,7860
2845,8746
2846,828
2847,8255
2848,966
2849,6812
2850,7890
2851,5779
2852,5442
2853,8846
2854,8813
2855,6030
2856,7746
2857,871
2858,6430
2859,5272
2860,5411
2861,6142
2862,4872
2863,5181
2864,8068
2865,1207
2866,8729
2867,9099
2868,8625
2869,7989
2870,5363
2871,6888
2872,7258
2873,7515
2874,9469
2875,8341
2876,1302
2877,1559
2878,5438
2879,7611
2880,5293
2881,1014
2882,1271
2883,5229
2884,8904
2885,7542
2886,7047
2887,7520
2888,5858
2889,5964
2890,6135
2891,4968
2892,9091
2893,8808
2894,7794
2895,5781
2896,7978
2897,6281
2898,6813
2899,5015
2900,5896
2901,5197
2902,7767
2903,5660
2904,6149
2905,3520
2906,5486
2907,8616
2908,7699
2909,6504
2910,9216
2911,5765
2912,6443
2913,5911
2914,7595
2915,7259
2916,1814
2917,8412
2918,7885
2919,7238
2920,5793
2921,6674
2922,8670
2923,1341
2924,7486
2925,6376
2926,7608
2927,5368
2928,7391
2929,8504
2930,7628
2931,945
2932,7703
2933,8230
2934,7021
2935,1228
2936,7999
2937,8986
2938,6307
2939,8438
2940,5567
2941,4920
2942,993
2943,6636
2944,8073
2945,1440
2946,7636
2947,1346
2948,6677
2949,9022
2950,1105
2951,7912
2952,7672
2953,6521
2954,5011
2955,8851
2956,5224
2957,5954
2958,7024
2959,6512
2960,5347
2961,1493
2962,5290
2963,5154
2964,8877
2965,5106
2966,5315
2967,7120
2968,6228
2969,5873
2970,2355
2971,1367
2972,9054
2973,6006
2974,7165
2975,6770
2976,1153
2977,7244
2978,5245
2979,8717
2980,7302
2981,8351
2982,7836
2983,8995
2984,1041
2985,1180
2986,7115
2987,8111
2988,8721
2989,8342
2990,1159
2991,6073
2992,7261
2993,780
2994,6874
2995,9082
2996,8164
2997,7376
2998,6795
2999,1441
3000,8652
3001,5085
3002,8705
3003,8724
3004,5702
3005,7727
3006,6425
3007,7397
3008,5395
3009,8467
3010,6134
3011,6066
3012,7842
3013,5090
3014,6691
3015,8151
3016,1602
3017,7815
3018,8647
3019,959
3020,810
3021,4811
3022,5442
3023,5673
3024,932
3025,5072
3026,3320
3027,8417
3028,4955
3029,6806
3030,6305
3031,8524
3032,5259
3033,5115
3034,4859
3035,7504
3036,1055
3037,8334
3038,1615
3039,8651
3040,8055
3041,7607
3042,1098
3043,6177
3044,8530
3045,5579
3046,980
3047,4816
3048,8304
3049,6612
3050,8267
3051,8239
3052,1359
3053,7429
3054,7045
3055,8141
3056,7102
3057,5942
3058,5368
3059,6104
3060,9387
3061,7395
3062,7541
3063,5659
3064,815
3065,6570
3066,7669
3067,746
3068,6682
3069,6243
3070,5949
3071,6917
3072,4672
3073,7061
3074,8135
3075,8073
3076,8185
3077,7790
3078,8891
3079,6107
3080,532
3081,2780
3082,6029
3083,8443
3084,8555
3085,6600
3086,5286
3087,885
3088,5981
3089,6675
3090,7038
3091,1146
3092,5490
3093,5229
3094,5382
3095,8795
3096,7194
3097,8539
3098,5738
3099,5599
3100,7052
3101,5289
3102,4720
3103,1028
3104,1071
3105,5168
3106,7765
3107,6242
3108,6081
3109,7176
3110,7299
3111,5485
3112,1023
3113,5572
3114,8505
3115,7546
3116,6847
3117,4950
3118,7703
3119,5830
3120,6689
3121,5394
3122,5163
3123,953
3124,9017
3125,7874
3126,7290
3127,6413
3128,6920
3129,8030
3130,8425
3131,8281
3132,5637
3133,5755
3134,8160
3135,5211
3136,9270
3137,7564
3138,6200
3139,6824
3140,5696
3141,6963
3142,5951
3143,6321
3144,7799
3145,5734
3146,794
3147,7162
3148,5147
3149,5024
3150,5565
3151,7685
3152,7781
3153,5093
3154,5099
3155,5873
3156,2155
3157,7198
3158,7134
3159,6230
3160,7637
3161,8518
3162,6595
3163,5764
3164,6547
3165,1103
3166,671
3167,6436
3168,628
3169,5668
3170,8308
3171,5304
3172,1167
3173,7411
3174,8854
3175,5029
3176,858
3177,4902
3178,9021
3179,7964
3180,5460
3181,1242
3182,7225
3183,5243
3184,8521
3185,7934
3186,1489
3187,6477
3188,8277
3189,8900
3190,7986
3191,7472
3192,7059
3193,5855
3194,5872
3195,7897
3196,7532
3197,8704
3198,6225
3199,905
3200,7408
3201,580
3202,1439
3203,8925
3204,8786
3205,5935
3206,4886
3207,7527
3208,4768
3209,8678
3210,8169
3211,8578
3212,7333
3213,1141
3214,7568
3215,8039
3216,676
3217,7907
3218,1453
3219,6607
3220,7445
3221,7660
3222,5238
3223,1007
3224,7315
3225,5502
3226,7287
3227,7690
3228,5304
3229,8779
3230,4934
3231,7778
3232,6451
3233,767
3234,5120
3235,8212
3236,7911
3237,8400
3238,841
3239,7938
3240,6965
3241,5334
3242,6613
3243,5195
3244,1497
3245,8582
3246,6474
3247,6319
3248,6339
3249,8409
3250,5711
3251,5969
3252,6043
3253,7320
3254,8148
3255,889
3256,5807
3257,8470
3258,6783
3259,8609
3260,1240
3261,6709
3262,8613
3263,4998
3264,1293
3265,6821
3266,4907
3267,1194
3268,5842
3269,6312
3270,8244
3271,5581
3272,5045
3273,4981
3274,719
3275,8637
3276,7595
3277,7191
3278,5286
3279,1119
3280,6970
3281,7869
3282,1556
3283,5923
3284,6426
3285,4738
3286,7918
3287,4507
3288,7935
3289,5191
3290,4629
3291,5168
3292,210
3293,6455
3294,6198
3295,4368
3296,3859
3297,499
3298,29
3299,629
3300,6054
3301,5848
3302,5183
3303,0
3304,5987
3305,7669
3306,4835
3307,7178
3308,7664
3309,5553
3310,6643
3311,7351
3312,4995
3313,6808
3314,7717
3315,381
3316,7926
3317,237
3318,7280
3319,5220
3320,7299
3321,5814
3322,72
3323,0
3324,7325
3325,7036
3326,4229
3327,4185
3328,7844
3329,6273
3330,6704
3331,4046
3332,7274
3333,6611
3334,4121
3335,4398
3336,5590
3337,4798
3338,4807
3339,4425
3340,4599
3341,7050
3342,7786
3343,5478
3344,578
3345,0
3346,6568
3347,6671
3348,7447
3349,4718
3350,4094
3351,5747
3352,8160
3353,5734
3354,5339
3355,0
3356,5205
3357,6088
3358,8039
3359,7565
3360,194
3361,7851
3362,4238
3363,754
3364,6734
3365,7556
3366,4625
3367,6534
3368,4041
3369,6102
3370,5739
3371,5575
3372,4946
3373,5381
3374,4981
3375,5613
3376,8409
3377,3955
3378,742
3379,6825
3380,6439
3381,7287
3382,7657
3383,8156
3384,637
3385,8526
3386,5243
3387,4350
3388,280
3389,7104
3390,258
3391,6177
3392,4873
3393,4286
3394,0
3395,5365
3396,6929
3397,6685
3398,6472
3399,7644
3400,306
3401,7695
3402,0
3403,7721
3404,0
3405,5348
3406,5718
3407,4428
3408,5081
3409,0
3410,0
3411,6904
3412,7290
3413,5460
3414,7420
3415,6680
3416,5931
3417,7308
3418,6938
3419,379
3420,4704
3421,4137
3422,6585
3423,4377
3424,7077
3425,4425
3426,4637
3427,4212
3428,2022
3429,4089
3430,5709
3431,5960
3432,7169
3433,6829
3434,4443
3435,6337
3436,7416
3437,5751
3438,7481
3439,3811
3440,6707
3441,7406
3442,163
3443,6666
3444,5012
3445,4813
3446,6184
3447,6059
3448,6547
3449,7993
3450,5964
3451,4382
3452,45
3453,4711
3454,7074
3455,167
3456,7212
3457,6776
3458,4307
3459,6364
3460,5752
3461,6920
3462,7776
3463,7548
3464,5074
3465,2460
3466,6955
3467,4233
3468,7383
3469,5377
3470,6981
3471,5617
3472,7444
3473,4473
3474,5382
3475,7753
3476,4255
3477,7817
3478,333
3479,5369
3480,4025
3481,7539
3482,4443
3483,6917
3484,285
3485,5120
3486,5945
3487,3950
3488,4720
3489,433
3490,6056
3491,3907
3492,8030
3493,6429
3494,6241
3495,4168
3496,5011
3497,7013
3498,6109
3499,4641
3500,593
3501,0
3502,4259
3503,7790
3504,7474
3505,6315
3506,0
3507,3998
3508,4302
3509,6849
3510,7111
3511,5561
3512,4877
3513,93
3514,0
3515,4334
3516,4164
3517,5316
3518,6330
3519,146
3520,4850
3521,5444
3522,7195
3523,5247
3524,4073
3525,7660
3526,6550
3527,4894
3528,695
3529,8064
3530,6104
3531,5108
3532,5830
3533,6334
3534,6799
3535,0
3536,7678
3537,5090
3538,4582
3539,7125
3540,6301
3541,5686
3542,119
3543,242
3544,7609
3545,6459
3546,4969
3547,7046
3548,5007
3549,4521
3550,6842
3551,24
3552,6200
3553,4777
3554,7582
3555,1295
3556,98
3557,7319
3558,7648
3559,5055
3560,684
3561,6229
3562,5619
3563,7689
3564,8093
3565,609
3566,4780
3567,7278
3568,6812
3569,5795
3570,892
3571,4850
3572,8463
3573,758
3574,5960
3575,710
3576,4841
3577,6721
3578,566
3579,8221
3580,7737
3581,6442
3582,7516
3583,1366
3584,5489
3585,6599
3586,5410
3587,8365
3588,5485
3589,1241
3590,7902
3591,7146
3592,7255
3593,5686
3594,5316
3595,6810
3596,8160
3597,4797
3598,8398
3599,918
3600,5981
3601,4989
3602,6913
3603,7781
3604,4776
3605,6927
3606,4919
3607,5211
3608,8676
3609,5859
3610,5581
3611,7197
3612,4562
3613,6363
3614,5506
3615,1045
3616,8018
3617,849
3618,806
3619,5832
3620,5823
3621,4701
3622,1354
3623,6187
3624,3071
3625,8546
3626,379
3627,2634
3628,0
3629,6346
3630,897
3631,1111
3632,1204
3633,991
3634,7223
3635,7716
3636,5855
3637,8032
3638,7292
3639,5590
3640,5780
3641,7441
3642,7550
3643,5237
3644,5994
3645,4685
3646,7297
3647,4567
3648,5803
3649,5993
3650,7532
3651,1307
3652,4823
3653,7541
3654,7937
3655,7963
3656,8065
3657,7892
3658,636
3659,5330
3660,5702
3661,4962
3662,5253
3663,4471
3664,5453
3665,5976
3666,4610
3667,8276
3668,8151
3669,704
3670,8272
3671,6535
3672,518
3673,774
3674,5419
3675,7911
3676,6364
3677,6714
3678,5133
3679,7388
3680,7920
3681,7041
3682,6330
3683,6716
3684,945
3685,6543
3686,5606
3687,7038
3688,8429
3689,4519
3690,6572
3691,5040
3692,6351
3693,6225
3694,8388
3695,6321
3696,5928
3697,1907
3698,5037
3699,6700
3700,731
3701,1249
3702,7050
3703,6165
3704,7593
3705,7454
3706,4653
3707,7567
3708,6056
3709,7084
3710,6789
3711,8333
3712,8194
3713,497
3714,5193
3715,8768
3716,545
3717,593
3718,8642
3719,870
3720,7685
3721,4733
3722,5732
3723,993
3724,854
3725,6193
3726,8772
3727,5055
3728,4844
3729,9124
3730,6173
3731,5037
3732,7529
3733,8530
3734,5817
3735,5447
3736,4423
3737,4706
3738,8329
3739,6942
3740,5462
3741,283
3742,7437
3743,6796
3744,8435
3745,6853
3746,7067
3747,5989
3748,6072
3749,7316
3750,8306
3751,5593
3752,8059
3753,6671
3754,8269
3755,7159
3756,6359
3757,6426
3758,7899
3759,5332
3760,9138
3761,7283
3762,5389
3763,6202
3764,5220
3765,7625
3766,6668
3767,4871
3768,422
3769,8605
3770,6557
3771,4658
3772,6666
3773,822
3774,6976
3775,8384
3776,6563
3777,5558
3778,779
3779,4946
3780,4867
3781,6949
3782,5085
3783,6576
3784,7807
3785,7162
3786,5425
3787,5241
3788,561
3789,5249
3790,657
3791,7420
3792,5083
3793,7071
3794,5951
3795,8290
3796,8177
3797,7995
3798,8402
3799,7180
3800,7824
3801,5623
3802,8086
3803,8028
3804,6885
3805,7658
3806,5119
3807,4898
3808,7346
3809,7723
3810,7790
3811,4637
3812,4914
3813,6298
3814,5624
3815,7886
3816,8055
3817,5010
3818,8256
3819,2943
3820,8754
3821,640
3822,6946
3823,331
3824,8456
3825,4994
3826,7461
3827,470
3828,4749
3829,1190
3830,7411
3831,7118
3832,5597
3833,0
3834,5089
3835,0
3836,4858
3837,5213
3838,6112
3839,7315
3840,5726
3841,6116
3842,4820
3843,585
3844,6650
3845,7671
3846,7942
3847,5967
3848,7858
3849,4176
3850,7616
3851,6783
3852,4219
3853,6341
3854,5346
3855,4005
3856,8072
3857,7451
3858,7220
3859,4385
3860,3867
3861,6850
3862,5081
3863,5198
3864,6575
3865,6542
3866,6308
3867,4637
3868,7281
3869,4096
3870,6344
3871,5994
3872,4267
3873,7676
3874,4589
3875,4450
3876,7186
3877,8163
3878,5175
3879,4341
3880,313
3881,6962
3882,7668
3883,5568
3884,8000
3885,3819
3886,749
3887,36
3888,4101
3889,265
3890,4053
3891,5821
3892,7933
3893,5759
3894,6184
3895,6988
3896,5468
3897,7724
3898,4246
3899,5716
3900,5356
3901,5759
3902,7084
3903,6692
3904,386
3905,6741
3906,6249
3907,4237
3908,7481
3909,4881
3910,0
3911,7702
3912,4815
3913,4432
3914,4528
3915,6062
3916,249
3917,7358
3918,6936
3919,4171
3920,4728
3921,0
3922,4606
3923,5127
3924,5742
3925,6096
3926,0
3927,4375
3928,7824
3929,8167
3930,4805
3931,5098
3932,3962
3933,6437
3934,4435
3935,5227
3936,5855
3937,6618
3938,0
3939,175
3940,8533
3941,4358
3942,6063
3943,6592
3944,2030
3945,0
3946,31
3947,4976
3948,0
3949,5190
3950,4240
3951,5377
3952,0
3953,6205
3954,6924
3955,6554
3956,7798
3957,4080
3958,600
3959,6110
3960,7572
3961,0
3962,340
3963,7926
3964,5019
3965,7390
3966,4745
3967,5389
3968,6816
3969,4725
3970,5582
3971,8038
3972,4310
3973,5251
3974,8046
3975,6207
3976,4649
3977,506
3978,5621
3979,6322
3980,6467
3981,100
3982,4514
3983,6480
3984,4294
3985,7132
3986,7651
3987,6337
3988,4315
3989,201
3990,4450
3991,761
3992,79
3993,7044
3994,7306
3995,0
3996,245
3997,4784
3998,7081
3999,4
4000,7728
4001,7760
4002,4719
4003,6462
4004,4032
4005,6446
4006,106
4007,4632
4008,5560
4009,388
4010,7556
4011,4389
4012,7488
4013,440
4014,5754
4015,292
4016,7454
4017,6280
4018,5837
4019,170
4020,5693
4021,4480
4022,4711
4023,5323
4024,6714
4025,7332
4026,0
4027,5002
4028,6433
4029,5485
4030,5115
4031,6837
4032,5971
4033,4144
4034,5624
4035,3914
4036,7546
4037,5451
4038,7563
4039,3958
4040,6911
4041,4843
4042,52
4043,6674
4044,6688
4045,5384
4046,6191
4047,4405
4048,7590
4049,5020
4050,644
4051,154
4052,5014
4053,5938
4054,7428
4055,4989
4056,6945
4057,8416
4058,288
4059,7685
4060,7053
4061,4953
4062,6558
4063,703
4064,6711
4065,5930
4066,7294
4067,7664
4068,7298
4069,5747
4070,7423
4071,6832
4072,4262
4073,7111
4074,7793
4075,4901
4076,7851
4077,127
4078,4884
4079,636
4080,6067
4081,4644
4082,7202
4083,5389
4084,2467
4085,6856
4086,7287
4087,7058
4088,7414
4089,6807
4090,5254
4091,6371
4092,7784
4093,7177
4094,6928
4095,5372
4096,7020
4097,6678
4098,4432
4099,1302
4100,5952
4101,4048
4102,4128
4103,218
4104,4192
4105,8051
4106,7675
4107,5121
4108,6757
4109,5196
4110,7517
4111,1013
4112,3230
4113,7874
4114,720
4115,6875
4116,7474
4117,4843
4118,5765
4119,8428
4120,6601
4121,4678
4122,6152
4123,4864
4124,7595
4125,8310
4126,8689
4127,7579
4128,7709
4129,5291
4130,6480
4131,5891
4132,4769
4133,677
4134,8326
4135,8058
4136,7949
4137,5482
4138,7413
4139,6014
4140,6880
4141,7442
4142,5740
4143,5547
4144,8319
4145,2065
4146,8045
4147,4812
4148,869
4149,8561
4150,6693
4151,1466
4152,7209
4153,767
4154,1008
4155,8557
4156,6229
4157,8801
4158,8149
4159,5139
4160,7456
4161,6510
4162,8492
4163,5861
4164,5578
4165,8187
4166,5782
4167,8217
4168,2690
4169,8519
4170,8177
4171,938
4172,8191
4173,1269
4174,8122
4175,5664
4176,6361
4177,8523
4178,5000
4179,8809
4180,8061
4181,7817
4182,5859
4183,7012
4184,5073
4185,1407
4186,1203
4187,6456
4188,1077
4189,7844
4190,5644
4191,7600
4192,9296
4193,629
4194,4796
4195,5475
4196,5783
4197,1151
4198,7355
4199,4907
4200,581
4201,6384
4202,8587
4203,1051
4204,7451
4205,7940
4206,8153
4207,6522
4208,5953
4209,5057
4210,8415
4211,7196
4212,6215
4213,6955
4214,1512
4215,8095
4216,7104
4217,4982
4218,4721
4219,7200
4220,5845
4221,6110
4222,5304
4223,7847
4224,5489
4225,6599
4226,917
4227,8214
4228,981
4229,5153
4230,5078
4231,1399
4232,6387
4233,6716
4234,8547
4235,4726
4236,933
4237,751
4238,5976
4239,8079
4240,815
4241,6044
4242,4934
4243,5621
4244,8434
4245,5606
4246,724
4247,656
4248,8449
4249,4816
4250,5025
4251,5009
4252,6971
4253,7225
4254,5879
4255,5852
4256,1104
4257,8439
4258,799
4259,5569
4260,7752
4261,7807
4262,7243
4263,7783
4264,6592
4265,1029
4266,703
4267,5717
4268,7107
4269,7779
4270,7230
4271,1363
4272,6140
4273,8927
4274,4891
4275,6873
4276,7437
4277,7983
4278,5244
4279,8335
4280,5674
4281,5352
4282,586
4283,7101
4284,5647
4285,6969
4286,6153
4287,490
4288,7477
4289,2848
4290,7305
4291,5105
4292,7339
4293,5199
4294,5003
4295,8705
4296,6248
4297,6517
4298,1056
4299,8353
4300,7613
4301,6585
4302,6222
4303,6731
4304,5491
4305,8380
4306,5370
4307,7504
4308,7821
4309,6505
4310,842
4311,7382
4312,8764
4313,5400
4314,8488
4315,6826
4316,8835
4317,794
4318,7725
4319,5213
4320,5213
4321,890
4322,538
4323,6323
4324,1524
4325,7688
4326,7896
4327,442
4328,5509
4329,9179
4330,8431
4331,6346
4332,6734
4333,5412
4334,1150
4335,6523
4336,7318
4337,6962
4338,6135
4339,5169
4340,4582
4341,6231
4342,7086
4343,5196
4344,7570
4345,4860
4346,8614
4347,4630
4348,7691
4349,7965
4350,5148
4351,5395
4352,5277
4353,6948
4354,7699
4355,7072
4356,5583
4357,5991
4358,965
4359,6830
4360,7547
4361,8244
4362,863
4363,8931
4364,5752
4365,7134
4366,8465
4367,5938
4368,7043
4369,8069
4370,6086
4371,4955
4372,1349
4373,8696
4374,5030
4375,6017
4376,4939
4377,7321
4378,5159
4379,6483
4380,1713
4381,1876
4382,8409
4383,5577
4384,6820
4385,1115
4386,7841
4387,1329
4388,1888
4389,6326
4390,7223
4391,8433
4392,9069
4393,6579
4394,6381
4395,8208
4396,1084
4397,9290
4398,5255
4399,7239
4400,7801
4401,7335
4402,6225
4403,8347
4404,6516
4405,5319
4406,8329
4407,6887
4408,7318
4409,8541
4410,5346
4411,8581
4412,4946
4413,8052
4414,6302
4415,1377
4416,6340
4417,2429
4418,5367
4419,6147
4420,1040
4421,7594
4422,6725
4423,6008
4424,5180
4425,5176
4426,8039
4427,6317
4428,5271
4429,7560
4430,1158
4431,7868
4432,7407
4433,5942
4434,1415
4435,8887
4436,1227
4437,8986
4438,7719
4439,4994
4440,5947
4441,854
4442,7777
4443,5560
4444,5655
4445,7703
4446,8171
4447,1514
4448,8181
4449,1567
4450,7838
4451,6710
4452,7194
4453,8587
4454,8616
4455,5042
4456,8116
4457,7959
4458,8486
4459,7190
4460,8813
4461,6378
4462,9295
4463,6028
4464,1020
4465,6881
4466,8089
4467,8798
4468,7095
4469,5759
4470,5976
4471,5437
4472,8852
4473,8517
4474,7236
4475,6949
4476,6146
4477,9646
4478,5771
4479,8911
4480,5533
4481,6129
4482,5485
4483,6869
4484,7815
4485,5776
4486,7820
4487,7085
4488,7911
4489,5421
4490,7098
4491,5853
4492,5911
4493,5228
4494,5855
4495,8260
4496,9128
4497,5563
4498,6116
4499,8925
4500,6751
4501,1345
4502,7450
4503,8425
4504,8856
4505,8795
4506,5607
4507,5207
4508,1281
4509,6715
4510,7471
4511,5224
4512,8578
4513,7465
4514,8951
4515,1771
4516,8683
4517,3594
4518,6355
4519,8608
4520,8551
4521,8699
4522,1233
4523,1
4524,3157
4525,6595
4526,5517
4527,7498
4528,5389
4529,7943
4530,1372
4531,5133
4532,5373
4533,1515
4534,8957
4535,7977
4536,1206
4537,5764
4538,993
4539,6499
4540,7121
4541,1254
4542,8921
4543,8779
4544,5641
4545,6474
4546,7080
4547,7964
4548,902
4549,6080
4550,1420
4551,5606
4552,5839
4553,7468
4554,5303
4555,8443
4556,5734
4557,8978
4558,1163
4559,1067
4560,7237
4561,5743
4562,8246
4563,6748
4564,1179
4565,1727
4566,6965
4567,7589
4568,7376
4569,8792
4570,7333
4571,5560
4572,8147
4573,6517
4574,6853
4575,9276
4576,6696
4577,7805
4578,5512
4579,6844
4580,6255
4581,8211
4582,8063
4583,7682
4584,6209
4585,7244
4586,6504
4587,7607
4588,8073
4589,5932
4590,1297
4591,8415
4592,8717
4593,945
4594,7436
4595,6450
4596,9199
4597,7984
4598,5394
4599,5090
4600,5298
4601,8313
4602,7934
4603,1633
4604,8555
4605,7573
4606,7312
4607,5985
4608,1830
4609,8055
4610,6346
4611,1467
4612,8459
4613,6141
4614,7066
4615,8744
4616,5364
4617,5085
4618,7564
4619,8674
4620,6113
4621,806
4622,6874
4623,9165
4624,9660
4625,8906
4626,1131
4627,7057
4628,7669
4629,1441
4630,6104
4631,6011
4632,6511
4633,8304
4634,5716
4635,8829
4636,1763
4637,5970
4638,8422
4639,5577
4640,9053
4641,7685
4642,7746
4643,5442
4644,6687
4645,1302
4646,8238
4647,6886
4648,1088
4649,5469
4650,1393
4651,6209
4652,7143
4653,5514
4654,1299
4655,5418
4656,899
4657,8813
4658,6131
4659,6485
4660,7241
4661,6787
4662,8087
4663,8580
4664,6357
4665,5279
4666,1064
4667,7218
4668,8758
4669,5512
